iter	Passed	Remaining
3230	24955	21387
3231	24964	21380
3232	24973	21373
3233	24982	21367
3234	24990	21359
3235	24999	21353
3236	25010	21348
3237	25019	21341
3238	25026	21333
3239	25033	21325
3240	25040	21316
3241	25047	21307
3242	25054	21299
3243	25062	21292
3244	25069	21283
3245	25076	21275
3246	25084	21267
3247	25093	21261
3248	25101	21253
3249	25109	21246
3250	25116	21237
3251	25124	21230
3252	25131	21222
3253	25137	21212
3254	25143	21204
3255	25150	21195
3256	25157	21186
3257	25162	21177
3258	25168	21167
3259	25177	21161
3260	25188	21156
3261	25197	21150
3262	25209	21146
3263	25219	21140
3264	25227	21132
3265	25237	21126
3266	25245	21118
3267	25255	21112
3268	25264	21106
3269	25271	21098
3270	25278	21089
3271	25284	21080
3272	25292	21072
3273	25300	21065
3274	25308	21058
3275	25315	21049
3276	25322	21041
3277	25330	21033
3278	25337	21025
3279	25343	21016
3280	25353	21010
3281	25363	21004
3282	25373	20999
3283	25383	20993
3284	25396	20989
3285	25407	20984
3286	25419	20980
3287	25432	20976
3288	25441	20970
3289	25452	20965
3290	25462	20959
3291	25474	20955
3292	25482	20947
3293	25490	20939
3294	25498	20932
3295	25504	20923
3296	25510	20914
3297	25514	20903
3298	25518	20892
3299	25522	20881
3300	25527	20872
3301	25535	20864
3302	25541	20855
3303	25549	20848
3304	25557	20840
3305	25566	20833
3306	25575	20826
3307	25585	20821
3308	25600	20819
3309	25613	20815
3310	25625	20811
3311	25638	20808
3312	25651	20804
3313	25664	20800
3314	25678	20798
3315	25691	20794
3316	25706	20793
3317	25724	20793
3318	25742	20794
3319	25754	20789
3320	25764	20784
3321	25775	20778
3322	25782	20770
3323	25794	20765
3324	25800	20756
3325	25808	20749
3326	25817	20742
3327	25826	20735
3328	25831	20725
3329	25837	20716
3330	25846	20709
3331	25855	20702
3332	25861	20693
3333	25870	20687
3334	25884	20684
3335	25900	20683
3336	25908	20675
3337	25915	20667
3338	25922	20658
3339	25928	20649
3340	25934	20640
3341	25942	20632
3342	25950	20625
3343	25963	20621
3344	25974	20616
3345	25989	20614
3346	26004	20612
3347	26015	20607
3348	26025	20601
3349	26035	20595
3350	26045	20589
3351	26053	20581
3352	26062	20574
3353	26068	20565
3354	26077	20559
3355	26091	20555
3356	26103	20551
3357	26114	20546
3358	26128	20543
3359	26138	20537
3360	26150	20532
3361	26163	20529
3362	26176	20525
3363	26188	20521
3364	26197	20514
3365	26211	20511
3366	26224	20507
3367	26237	20503
3368	26247	20498
3369	26259	20493
3370	26266	20484
3371	26272	20475
3372	26281	20468
3373	26288	20460
3374	26294	20451
3375	26299	20441
3376	26304	20431
3377	26311	20422
3378	26316	20412
3379	26323	20404
3380	26328	20394
3381	26336	20387
3382	26345	20380
3383	26354	20373
3384	26363	20366
3385	26372	20359
3386	26384	20355
3387	26393	20348
3388	26401	20340
3389	26412	20335
3390	26422	20329
3391	26431	20322
3392	26441	20315
3393	26450	20309
3394	26459	20302
3395	26467	20294
3396	26479	20290
3397	26489	20284
3398	26497	20276
3399	26503	20267
3400	26509	20258
3401	26517	20250
3402	26527	20244
3403	26536	20237
3404	26546	20231
3405	26554	20223
3406	26561	20215
3407	26569	20207
3408	26578	20201
3409	26587	20193
3410	26594	20185
3411	26599	20176
3412	26610	20170
3413	26616	20160
3414	26620	20150
3415	26625	20140
3416	26629	20129
3417	26633	20119
3418	26637	20108
3419	26642	20098
3420	26649	20090
3421	26657	20083
3422	26666	20075
3423	26676	20069
3424	26686	20063
3425	26696	20057
3426	26706	20051
3427	26714	20043
3428	26720	20034
3429	26726	20025
3430	26731	20015
3431	26737	20006
3432	26742	19996
3433	26746	19986
3434	26752	19976
3435	26757	19967
3436	26765	19958
3437	26773	19951
3438	26778	19942
3439	26783	19932
3440	26789	19922
3441	26795	19913
3442	26801	19904
3443	26807	19895
3444	26812	19885
3445	26816	19875
3446	26821	19865
3447	26826	19855
3448	26830	19845
3449	26835	19834
3450	26839	19824
3451	26842	19813
3452	26846	19802
3453	26850	19791
3454	26854	19781
3455	26858	19770
3456	26862	19760
3457	26866	19749
3458	26873	19741
3459	26878	19731
3460	26882	19721
3461	26887	19710
3462	26891	19700
3463	26899	19693
3464	26906	19684
3465	26915	19677
3466	26922	19669
3467	26928	19660
3468	26938	19654
3469	26945	19646
3470	26950	19636
3471	26956	19627
3472	26962	19618
3473	26971	19611
3474	26981	19605
3475	26989	19597
3476	26996	19589
3477	27004	19581
3478	27011	19573
3479	27017	19564
3480	27025	19556
3481	27032	19548
3482	27038	19539
3483	27043	19529
3484	27048	19520
3485	27054	19510
3486	27058	19500
3487	27062	19490
3488	27067	19480
3489	27072	19470
3490	27077	19460
3491	27081	19450
3492	27086	19440
3493	27090	19430
3494	27094	19419
3495	27100	19410
3496	27108	19403
3497	27116	19395
3498	27125	19388
3499	27132	19380
3500	27140	19372
3501	27146	19363
3502	27153	19355
3503	27163	19349
3504	27172	19342
3505	27180	19334
3506	27188	19327
3507	27197	19320
3508	27205	19313
3509	27215	19306
3510	27225	19300
3511	27234	19293
3512	27244	19287
3513	27255	19281
3514	27269	19278
3515	27278	19271
3516	27287	19265
3517	27297	19258
3518	27307	19252
3519	27317	19246
3520	27329	19241
3521	27336	19233
3522	27341	19223
3523	27346	19213
3524	27351	19204
3525	27358	19195
3526	27366	19188
3527	27372	19179
3528	27379	19170
3529	27383	19160
3530	27389	19151
3531	27397	19144
3532	27404	19135
3533	27411	19127
3534	27418	19119
3535	27426	19111
3536	27433	19103
3537	27440	19095
3538	27448	19087
3539	27457	19080
3540	27464	19072
3541	27469	19062
3542	27476	19054
3543	27482	19045
3544	27489	19037
3545	27498	19029
3546	27506	19022
3547	27514	19014
3548	27520	19006
3549	27528	18998
3550	27534	18989
3551	27543	18982
3552	27549	18973
3553	27558	18967
3554	27566	18959
3555	27574	18951
3556	27581	18943
3557	27588	18935
3558	27595	18927
3559	27603	18919
3560	27610	18911
3561	27616	18902
3562	27627	18896
3563	27636	18889
3564	27646	18883
3565	27657	18877
3566	27668	18872
3567	27683	18869
3568	27696	18865
3569	27709	18861
3570	27719	18854
3571	27731	18850
3572	27744	18845
3573	27754	18839
3574	27759	18830
3575	27765	18820
3576	27773	18813
3577	27779	18804
3578	27784	18794
3579	27789	18785
3580	27795	18776
3581	27802	18768
3582	27810	18760
3583	27817	18752
3584	27825	18744
3585	27833	18736
3586	27840	18728
3587	27849	18721
3588	27857	18714
3589	27865	18706
3590	27870	18697
3591	27876	18688
3592	27884	18680
3593	27890	18671
3594	27897	18662
3595	27904	18655
3596	27912	18647
3597	27920	18639
3598	27927	18631
3599	27935	18623
3600	27945	18617
3601	27952	18609
3602	27959	18600
3603	27966	18592
3604	27974	18584
3605	27981	18576
3606	27987	18567
3607	27994	18559
3608	28002	18551
3609	28007	18542
3610	28015	18534
3611	28022	18526
3612	28029	18518
3613	28037	18510
3614	28045	18503
3615	28052	18494
3616	28059	18486
3617	28066	18478
3618	28074	18470
3619	28084	18464
3620	28092	18456
3621	28097	18447
3622	28101	18437
3623	28105	18427
3624	28109	18416
3625	28113	18406
3626	28117	18396
3627	28125	18388
3628	28131	18379
3629	28140	18372
3630	28147	18364
3631	28155	18356
3632	28163	18349
3633	28169	18340
3634	28178	18333
3635	28184	18324
3636	28192	18316
3637	28199	18308
3638	28206	18300
3639	28214	18292
3640	28220	18284
3641	28227	18275
3642	28236	18269
3643	28244	18261
3644	28251	18252
3645	28258	18244
3646	28266	18236
3647	28273	18229
3648	28281	18221
3649	28288	18213
3650	28296	18205
3651	28303	18197
3652	28311	18189
3653	28319	18182
3654	28326	18174
3655	28335	18167
3656	28343	18159
3657	28350	18151
3658	28358	18143
3659	28364	18134
3660	28373	18127
3661	28382	18120
3662	28391	18113
3663	28398	18105
3664	28406	18097
3665	28413	18089
3666	28422	18082
3667	28428	18074
3668	28433	18064
3669	28437	18054
3670	28441	18044
3671	28445	18033
3672	28449	18023
3673	28452	18013
3674	28457	18003
3675	28462	17994
3676	28470	17986
3677	28477	17978
3678	28484	17970
3679	28491	17961
3680	28499	17954
3681	28507	17947
3682	28515	17939
3683	28522	17931
3684	28531	17923
3685	28538	17916
3686	28544	17906
3687	28551	17899
3688	28559	17891
3689	28566	17883
3690	28574	17875
3691	28581	17867
3692	28589	17859
3693	28597	17851
3694	28605	17844
3695	28612	17836
3696	28619	17828
3697	28629	17821
3698	28636	17813
3699	28642	17805
3700	28650	17797
3701	28658	17789
3702	28666	17782
3703	28672	17773
3704	28678	17764
3705	28684	17755
3706	28690	17746
3707	28697	17738
3708	28702	17729
3709	28708	17720
3710	28714	17711
3711	28719	17701
3712	28723	17692
3713	28727	17682
3714	28732	17672
3715	28735	17662
3716	28741	17653
3717	28749	17645
3718	28755	17637
3719	28761	17628
3720	28767	17619
3721	28772	17609
3722	28777	17600
3723	28782	17590
3724	28787	17581
3725	28795	17573
3726	28801	17565
3727	28809	17557
3728	28817	17550
3729	28826	17543
3730	28833	17534
3731	28840	17526
3732	28846	17518
3733	28853	17510
3734	28861	17502
3735	28868	17494
3736	28876	17486
3737	28883	17478
3738	28890	17470
3739	28897	17462
3740	28905	17454
3741	28912	17446
3742	28924	17441
3743	28933	17434
3744	28940	17426
3745	28946	17417
3746	28953	17408
3747	28961	17401
3748	28969	17394
3749	28977	17386
3750	28984	17378
3751	28991	17370
3752	28998	17362
3753	29006	17354
3754	29016	17348
3755	29023	17340
3756	29031	17332
3757	29038	17324
3758	29047	17317
3759	29055	17309
3760	29061	17301
3761	29067	17292
3762	29075	17284
3763	29084	17277
3764	29091	17269
3765	29097	17260
3766	29102	17251
3767	29107	17241
3768	29113	17233
3769	29117	17223
3770	29122	17214
3771	29129	17206
3772	29137	17198
3773	29144	17189
3774	29151	17181
3775	29159	17174
3776	29166	17166
3777	29173	17158
3778	29180	17149
3779	29187	17142
3780	29194	17133
3781	29202	17126
3782	29211	17119
3783	29219	17111
3784	29225	17102
3785	29233	17095
3786	29240	17086
3787	29248	17079
3788	29257	17072
3789	29264	17064
3790	29271	17056
3791	29279	17048
3792	29285	17040
3793	29292	17032
3794	29300	17024
3795	29310	17017
3796	29317	17010
3797	29325	17002
3798	29333	16994
3799	29340	16986
3800	29348	16979
3801	29356	16971
3802	29363	16963
3803	29371	16955
3804	29379	16948
3805	29385	16939
3806	29391	16930
3807	29399	16922
3808	29407	16915
3809	29415	16908
3810	29423	16900
3811	29428	16891
3812	29432	16881
3813	29436	16871
3814	29440	16861
3815	29444	16851
3816	29447	16841
3817	29455	16833
3818	29462	16825
3819	29469	16817
3820	29477	16810
3821	29483	16801
3822	29490	16793
3823	29498	16785
3824	29508	16779
3825	29516	16771
3826	29523	16763
3827	29530	16755
3828	29537	16747
3829	29544	16739
3830	29552	16731
3831	29559	16723
3832	29565	16715
3833	29573	16707
3834	29580	16699
3835	29587	16691
3836	29595	16683
3837	29604	16676
3838	29612	16669
3839	29620	16661
3840	29627	16653
3841	29635	16646
3842	29641	16637
3843	29647	16628
3844	29653	16619
3845	29659	16611
3846	29664	16602
3847	29671	16594
3848	29678	16585
3849	29685	16577
3850	29692	16569
3851	29701	16562
3852	29706	16553
3853	29711	16543
3854	29718	16536
3855	29726	16528
3856	29733	16520
3857	29741	16512
3858	29751	16506
3859	29756	16497
3860	29761	16488
3861	29766	16478
3862	29770	16469
3863	29774	16459
3864	29779	16450
3865	29787	16442
3866	29796	16435
3867	29804	16427
3868	29811	16419
3869	29817	16411
3870	29824	16403
3871	29832	16395
3872	29839	16387
3873	29847	16380
3874	29856	16372
3875	29864	16365
3876	29871	16357
3877	29879	16349
3878	29887	16342
3879	29897	16335
3880	29904	16327
3881	29912	16319
3882	29919	16312
3883	29925	16303
3884	29933	16295
3885	29940	16287
3886	29948	16279
3887	29954	16271
3888	29960	16263
3889	29968	16255
3890	29974	16247
3891	29982	16239
3892	29991	16232
3893	29999	16224
3894	30006	16216
3895	30014	16208
3896	30021	16201
3897	30029	16193
3898	30035	16184
3899	30043	16177
3900	30050	16169
3901	30057	16161
3902	30064	16153
3903	30071	16144
3904	30081	16138
3905	30088	16130
3906	30093	16121
3907	30098	16112
3908	30103	16103
3909	30109	16094
3910	30113	16084
3911	30119	16075
3912	30126	16068
3913	30134	16060
3914	30143	16053
3915	30151	16045
3916	30158	16038
3917	30166	16030
3918	30173	16022
3919	30180	16014
3920	30189	16007
3921	30197	15999
3922	30204	15991
3923	30212	15984
3924	30219	15976
3925	30227	15968
3926	30234	15960
3927	30242	15952
3928	30247	15943
3929	30255	15936
3930	30262	15927
3931	30269	15920
3932	30277	15912
3933	30287	15906
3934	30293	15897
3935	30298	15888
3936	30305	15880
3937	30313	15872
3938	30320	15864
3939	30328	15856
3940	30335	15849
3941	30343	15841
3942	30351	15833
3943	30358	15826
3944	30364	15817
3945	30371	15809
3946	30381	15802
3947	30389	15794
3948	30396	15787
3949	30404	15779
3950	30409	15770
3951	30417	15763
3952	30424	15754
3953	30430	15746
3954	30436	15737
3955	30441	15728
3956	30445	15719
3957	30450	15709
3958	30456	15701
3959	30462	15692
3960	30470	15685
3961	30479	15678
3962	30487	15670
3963	30495	15662
3964	30502	15655
3965	30509	15646
3966	30517	15639
3967	30525	15631
3968	30532	15624
3969	30539	15615
3970	30547	15608
3971	30554	15600
3972	30561	15592
3973	30568	15584
3974	30577	15577
3975	30585	15569
3976	30591	15561
3977	30599	15553
3978	30604	15544
3979	30613	15537
3980	30620	15529
3981	30627	15521
3982	30635	15514
3983	30642	15505
3984	30648	15497
3985	30655	15489
3986	30660	15480
3987	30664	15470
3988	30669	15461
3989	30675	15452
3990	30679	15443
3991	30683	15433
3992	30687	15424
3993	30691	15414
3994	30696	15405
3995	30701	15396
3996	30705	15387
3997	30710	15378
3998	30713	15368
3999	30717	15358
4000	30722	15349
4001	30731	15342
4002	30737	15334
4003	30745	15326
4004	30754	15319
4005	30760	15311
4006	30766	15302
4007	30771	15293
4008	30775	15284
4009	30779	15274
4010	30785	15266
4011	30792	15258
4012	30798	15249
4013	30805	15241
4014	30812	15233
4015	30820	15225
4016	30827	15218
4017	30834	15210
4018	30842	15202
4019	30849	15194
4020	30856	15186
4021	30865	15179
4022	30874	15172
4023	30880	15164
4024	30888	15156
4025	30895	15148
4026	30903	15140
4027	30910	15132
4028	30917	15125
4029	30925	15117
4030	30932	15109
4031	30939	15101
4032	30945	15093
4033	30953	15085
4034	30961	15077
4035	30971	15071
4036	30977	15063
4037	30985	15055
4038	30992	15047
4039	31000	15040
4040	31008	15032
4041	31015	15024
4042	31024	15017
4043	31032	15009
4044	31040	15002
4045	31047	14994
4046	31055	14986
4047	31063	14979
4048	31071	14971
4049	31079	14964
4050	31087	14956
4051	31092	14947
4052	31097	14938
4053	31102	14929
4054	31106	14920
4055	31110	14910
4056	31115	14901
4057	31122	14894
4058	31130	14886
4059	31136	14878
4060	31142	14869
4061	31150	14861
4062	31160	14855
4063	31168	14847
4064	31175	14840
4065	31183	14832
4066	31190	14824
4067	31198	14816
4068	31205	14808
4069	31212	14801
4070	31220	14793
4071	31227	14785
4072	31234	14777
4073	31241	14769
4074	31249	14761
4075	31256	14753
4076	31265	14746
4077	31273	14739
4078	31280	14731
4079	31288	14723
4080	31295	14716
4081	31303	14708
4082	31310	14700
4083	31319	14693
4084	31328	14686
4085	31335	14678
4086	31343	14670
4087	31350	14662
4088	31359	14655
4089	31366	14647
4090	31374	14640
4091	31381	14632
4092	31386	14623
4093	31392	14615
4094	31400	14607
4095	31408	14600
4096	31417	14592
4097	31421	14583
4098	31427	14575
4099	31431	14565
4100	31435	14556
4101	31438	14546
4102	31444	14538
4103	31453	14531
4104	31461	14523
4105	31468	14515
4106	31476	14507
4107	31483	14500
4108	31491	14492
4109	31497	14484
4110	31504	14476
4111	31512	14468
4112	31519	14460
4113	31526	14452
4114	31532	14444
4115	31539	14436
4116	31547	14428
4117	31556	14421
4118	31562	14413
4119	31570	14405
4120	31577	14397
4121	31586	14390
4122	31594	14383
4123	31602	14375
4124	31610	14368
4125	31617	14360
4126	31622	14351
4127	31628	14343
4128	31633	14334
4129	31638	14325
4130	31646	14318
4131	31652	14309
4132	31658	14301
4133	31666	14293
4134	31673	14285
4135	31680	14277
4136	31685	14268
4137	31693	14261
4138	31701	14253
4139	31708	14246
4140	31716	14238
4141	31724	14230
4142	31731	14222
4143	31740	14215
4144	31747	14207
4145	31751	14198
4146	31755	14189
4147	31760	14180
4148	31764	14171
4149	31769	14162
4150	31777	14154
4151	31785	14147
4152	31790	14138
4153	31798	14130
4154	31805	14122
4155	31812	14115
4156	31819	14107
4157	31826	14099
4158	31834	14091
4159	31843	14084
4160	31851	14077
4161	31857	14068
4162	31864	14060
4163	31875	14054
4164	31883	14047
4165	31892	14039
4166	31901	14032
4167	31910	14025
4168	31918	14018
4169	31926	14010
4170	31933	14003
4171	31943	13996
4172	31951	13988
4173	31958	13980
4174	31965	13973
4175	31974	13965
4176	31981	13957
4177	31987	13949
4178	31995	13941
4179	32001	13933
4180	32009	13926
4181	32017	13918
4182	32024	13910
4183	32032	13903
4184	32041	13895
4185	32047	13887
4186	32055	13880
4187	32063	13872
4188	32072	13865
4189	32078	13857
4190	32083	13848
4191	32087	13839
4192	32091	13830
4193	32095	13820
4194	32100	13812
4195	32106	13803
4196	32114	13796
4197	32121	13788
4198	32128	13780
4199	32138	13773
4200	32145	13765
4201	32151	13757
4202	32158	13749
4203	32165	13741
4204	32172	13733
4205	32180	13725
4206	32187	13718
4207	32195	13710
4208	32204	13703
4209	32210	13695
4210	32218	13687
4211	32225	13679
4212	32236	13673
4213	32243	13665
4214	32251	13657
4215	32258	13650
4216	32264	13642
4217	32271	13634
4218	32279	13626
4219	32286	13618
4220	32304	13615
4221	32314	13608
4222	32323	13601
4223	32337	13596
4224	32347	13589
4225	32354	13582
4226	32361	13573
4227	32368	13566
4228	32374	13557
4229	32380	13549
4230	32387	13541
4231	32396	13534
4232	32404	13526
4233	32410	13518
4234	32415	13509
4235	32420	13500
4236	32426	13492
4237	32430	13483
4238	32434	13474
4239	32438	13465
4240	32446	13457
4241	32453	13449
4242	32459	13441
4243	32467	13433
4244	32474	13425
4245	32481	13418
4246	32488	13410
4247	32497	13402
4248	32505	13395
4249	32512	13387
4250	32518	13379
4251	32528	13372
4252	32536	13364
4253	32544	13357
4254	32551	13349
4255	32560	13342
4256	32567	13334
4257	32574	13326
4258	32580	13318
4259	32585	13309
4260	32591	13301
4261	32597	13292
4262	32603	13284
4263	32608	13276
4264	32614	13267
4265	32622	13259
4266	32625	13250
4267	32629	13241
4268	32633	13232
4269	32641	13224
4270	32648	13216
4271	32656	13209
4272	32664	13201
4273	32672	13194
4274	32680	13186
4275	32687	13179
4276	32694	13170
4277	32699	13162
4278	32706	13154
4279	32713	13146
4280	32723	13139
4281	32729	13131
4282	32738	13124
4283	32744	13116
4284	32749	13107
4285	32753	13098
4286	32758	13089
4287	32762	13080
4288	32768	13072
4289	32775	13064
4290	32782	13056
4291	32791	13049
4292	32799	13041
4293	32806	13034
4294	32814	13026
4295	32823	13019
4296	32829	13011
4297	32837	13003
4298	32844	12995
4299	32851	12987
4300	32858	12980
4301	32866	12972
4302	32873	12964
4303	32880	12956
4304	32888	12949
4305	32896	12941
4306	32903	12933
4307	32909	12925
4308	32918	12918
4309	32926	12910
4310	32934	12903
4311	32941	12895
4312	32949	12888
4313	32957	12880
4314	32962	12871
4315	32970	12864
4316	32978	12856
4317	32986	12849
4318	32992	12840
4319	32999	12833
4320	33006	12825
4321	33015	12817
4322	33021	12809
4323	33027	12801
4324	33034	12793
4325	33040	12785
4326	33047	12777
4327	33055	12770
4328	33064	12763
4329	33072	12755
4330	33077	12746
4331	33082	12737
4332	33086	12729
4333	33090	12720
4334	33095	12711
4335	33099	12702
4336	33107	12695
4337	33116	12687
4338	33123	12679
4339	33131	12672
4340	33138	12664
4341	33146	12656
4342	33153	12649
4343	33159	12641
4344	33167	12633
4345	33174	12625
4346	33182	12618
4347	33190	12610
4348	33197	12602
4349	33206	12595
4350	33214	12588
4351	33220	12579
4352	33227	12571
4353	33233	12563
4354	33241	12556
4355	33248	12548
4356	33254	12540
4357	33262	12532
4358	33270	12525
4359	33278	12517
4360	33285	12509
4361	33294	12502
4362	33301	12494
4363	33311	12487
4364	33318	12480
4365	33326	12472
4366	33333	12464
4367	33341	12457
4368	33347	12449
4369	33354	12441
4370	33362	12433
4371	33368	12425
4372	33377	12418
4373	33384	12410
4374	33392	12402
4375	33403	12396
4376	33409	12388
4377	33414	12379
4378	33418	12370
4379	33423	12362
4380	33428	12353
4381	33434	12345
4382	33442	12337
4383	33449	12329
4384	33456	12322
4385	33463	12314
4386	33471	12306
4387	33478	12298
4388	33486	12291
4389	33493	12283
4390	33502	12276
4391	33509	12268
4392	33517	12260
4393	33524	12253
4394	33532	12245
4395	33541	12238
4396	33547	12230
4397	33553	12222
4398	33559	12213
4399	33564	12205
4400	33570	12197
4401	33577	12189
4402	33582	12180
4403	33587	12172
4404	33594	12164
4405	33601	12156
4406	33607	12148
4407	33615	12140
4408	33623	12133
4409	33629	12124
4410	33636	12117
4411	33642	12108
4412	33650	12101
4413	33657	12093
4414	33665	12086
4415	33674	12078
4416	33683	12071
4417	33690	12063
4418	33699	12056
4419	33706	12048
4420	33713	12041
4421	33719	12032
4422	33726	12024
4423	33735	12017
4424	33741	12009
4425	33747	12001
4426	33752	11992
4427	33756	11984
4428	33761	11975
4429	33768	11967
4430	33774	11959
4431	33782	11951
4432	33790	11944
4433	33799	11937
4434	33805	11929
4435	33813	11921
4436	33820	11913
4437	33827	11905
4438	33834	11898
4439	33841	11890
4440	33849	11882
4441	33856	11874
4442	33863	11867
4443	33870	11859
4444	33877	11851
4445	33884	11843
4446	33893	11836
4447	33901	11828
4448	33909	11821
4449	33916	11813
4450	33924	11806
4451	33932	11798
4452	33939	11790
4453	33946	11783
4454	33953	11775
4455	33961	11767
4456	33969	11760
4457	33978	11752
4458	33983	11744
4459	33992	11737
4460	34000	11729
4461	34008	11722
4462	34015	11714
4463	34022	11706
4464	34029	11698
4465	34036	11691
4466	34044	11683
4467	34051	11675
4468	34059	11668
4469	34067	11660
4470	34072	11652
4471	34077	11643
4472	34086	11636
4473	34091	11627
4474	34095	11619
4475	34099	11610
4476	34105	11602
4477	34112	11594
4478	34120	11586
4479	34127	11579
4480	34135	11571
4481	34142	11563
4482	34150	11556
4483	34159	11548
4484	34166	11541
4485	34173	11533
4486	34181	11525
4487	34189	11518
4488	34197	11510
4489	34205	11503
4490	34212	11495
4491	34219	11487
4492	34226	11479
4493	34233	11472
4494	34241	11464
4495	34246	11456
4496	34253	11448
4497	34261	11440
4498	34270	11433
4499	34276	11425
4500	34284	11417
4501	34290	11409
4502	34297	11402
4503	34305	11394
4504	34311	11386
4505	34318	11378
4506	34324	11370
4507	34332	11362
4508	34339	11355
4509	34346	11347
4510	34353	11339
4511	34361	11331
4512	34368	11324
4513	34377	11316
4514	34385	11309
4515	34392	11301
4516	34402	11294
4517	34408	11286
4518	34412	11277
4519	34417	11269
4520	34421	11260
4521	34425	11251
4522	34429	11243
4523	34437	11235
4524	34444	11227
4525	34451	11220
4526	34458	11212
4527	34465	11204
4528	34474	11197
4529	34483	11189
4530	34490	11182
4531	34498	11174
4532	34505	11166
4533	34514	11159
4534	34520	11151
4535	34526	11143
4536	34532	11135
4537	34538	11127
4538	34543	11118
4539	34549	11110
4540	34558	11103
4541	34568	11096
4542	34574	11088
4543	34579	11080
4544	34584	11071
4545	34589	11063
4546	34594	11054
4547	34599	11046
4548	34604	11037
4549	34610	11029
4550	34614	11020
4551	34618	11012
4552	34625	11004
4553	34632	10996
4554	34639	10988
4555	34647	10981
4556	34654	10973
4557	34661	10965
4558	34669	10958
4559	34678	10951
4560	34686	10943
4561	34692	10935
4562	34697	10927
4563	34704	10919
4564	34712	10911
4565	34719	10903
4566	34728	10896
4567	34733	10888
4568	34738	10880
4569	34743	10871
4570	34747	10862
4571	34751	10854
4572	34755	10845
4573	34760	10837
4574	34769	10829
4575	34777	10822
4576	34785	10814
4577	34793	10807
4578	34799	10799
4579	34807	10791
4580	34814	10784
4581	34821	10776
4582	34828	10768
4583	34836	10760
4584	34843	10753
4585	34852	10745
4586	34860	10738
4587	34869	10731
4588	34876	10723
4589	34883	10715
4590	34891	10708
4591	34900	10701
4592	34907	10693
4593	34914	10685
4594	34922	10678
4595	34929	10670
4596	34937	10662
4597	34943	10654
4598	34952	10647
4599	34959	10639
4600	34969	10633
4601	34977	10625
4602	34984	10617
4603	34991	10609
4604	34999	10602
4605	35006	10594
4606	35013	10587
4607	35021	10579
4608	35029	10571
4609	35036	10564
4610	35042	10556
4611	35049	10548
4612	35060	10541
4613	35068	10534
4614	35073	10525
4615	35078	10517
4616	35083	10509
4617	35087	10500
4618	35093	10492
4619	35101	10484
4620	35109	10477
4621	35117	10469
4622	35124	10462
4623	35132	10454
4624	35140	10447
4625	35148	10439
4626	35157	10432
4627	35165	10425
4628	35171	10416
4629	35178	10409
4630	35185	10401
4631	35193	10393
4632	35200	10386
4633	35208	10378
4634	35215	10370
4635	35223	10363
4636	35231	10356
4637	35239	10348
4638	35247	10340
4639	35256	10333
4640	35263	10325
4641	35269	10317
4642	35276	10310
4643	35283	10302
4644	35288	10294
4645	35296	10286
4646	35303	10278
4647	35310	10271
4648	35317	10263
4649	35325	10255
4650	35332	10247
4651	35339	10240
4652	35347	10232
4653	35355	10225
4654	35362	10217
4655	35369	10209
4656	35376	10202
4657	35384	10194
4658	35394	10187
4659	35400	10179
4660	35404	10171
4661	35409	10162
4662	35415	10154
4663	35420	10146
4664	35426	10138
4665	35434	10130
4666	35443	10123
4667	35453	10116
4668	35461	10108
4669	35468	10101
4670	35476	10093
4671	35484	10086
4672	35492	10078
4673	35500	10071
4674	35507	10063
4675	35515	10056
4676	35521	10048
4677	35527	10040
4678	35534	10032
4679	35541	10024
4680	35549	10017
4681	35555	10008
4682	35560	10000
4683	35567	9993
4684	35575	9985
4685	35581	9977
4686	35589	9969
4687	35596	9962
4688	35603	9954
4689	35609	9946
4690	35617	9938
4691	35624	9931
4692	35631	9923
4693	35639	9915
4694	35649	9909
4695	35657	9901
4696	35664	9893
4697	35669	9885
4698	35675	9877
4699	35682	9869
4700	35689	9861
4701	35697	9854
4702	35704	9846
4703	35710	9838
4704	35718	9831
4705	35727	9823
4706	35733	9815
4707	35738	9807
4708	35746	9800
4709	35750	9791
4710	35756	9783
4711	35760	9774
4712	35766	9766
4713	35772	9758
4714	35780	9751
4715	35787	9743
4716	35794	9736
4717	35801	9728
4718	35807	9720
4719	35814	9712
4720	35822	9704
4721	35830	9697
4722	35838	9689
4723	35847	9682
4724	35854	9674
4725	35862	9667
4726	35869	9659
4727	35877	9652
4728	35884	9644
4729	35891	9636
4730	35899	9629
4731	35907	9622
4732	35915	9614
4733	35922	9606
4734	35929	9599
4735	35936	9591
4736	35945	9583
4737	35953	9576
4738	35960	9568
4739	35967	9561
4740	35975	9553
4741	35982	9545
4742	35988	9537
4743	35996	9530
4744	36002	9522
4745	36008	9514
4746	36014	9506
4747	36022	9498
4748	36031	9491
4749	36041	9484
4750	36048	9476
4751	36055	9469
4752	36065	9462
4753	36071	9454
4754	36076	9445
4755	36081	9437
4756	36086	9429
4757	36090	9420
4758	36094	9412
4759	36100	9404
4760	36108	9396
4761	36115	9389
4762	36123	9381
4763	36132	9374
4764	36141	9367
4765	36147	9359
4766	36155	9351
4767	36163	9344
4768	36170	9336
4769	36178	9329
4770	36186	9321
4771	36193	9313
4772	36200	9305
4773	36208	9298
4774	36215	9290
4775	36222	9283
4776	36231	9276
4777	36240	9268
4778	36247	9260
4779	36254	9253
4780	36261	9245
4781	36268	9237
4782	36275	9229
4783	36282	9222
